full_name,q,e,i,w,om
"456362 (2006 TG107)",2.672542272007706,.3264354791354466,.8884334084019523,251.9902534283391,113.0598015325525
"456476 (2006 WK67)",3.519977093323881,.1095226549249749,13.00117808202435,103.068926657168,92.27664783634428
"456480 (2006 WU92)",3.570278423634476,.09569472606418472,4.877633586832088,259.2534107312493,82.62272996297077
"456688 (2007 RR163)",2.940020565372415,.08640973483617058,6.187047302626939,222.7901128468478,301.7902427010711
"456741 (2007 TV25)",3.268512882096133,.1663908732766266,.5032632821577024,80.56781738573544,289.151428076501
"456748 (2007 TA51)",3.28087386226653,.06183979413916579,9.537102433919372,234.2711528183513,211.0594518136243
"456751 (2007 TP58)",2.902466408355263,.1013056300760717,11.81995003331193,165.4917217228849,170.6781703657623
"456766 (2007 TV107)",2.894346396104897,.2670561339197287,2.295197488097677,177.7909321087173,203.6582650717535
"456783 (2007 TF174)",3.094555660450057,.09056036107569286,14.96915181096457,275.3578166459163,23.13654413916447
"456784 (2007 TZ174)",2.944764678832311,.2650673569492282,2.350709132112172,19.61238199463436,6.01809568226168
"456805 (2007 TZ291)",2.807400593859914,.2889694454924164,2.002114094589333,164.3523750134757,226.2350601133979
"456810 (2007 TV356)",3.196173574913552,.006772418225967611,.5094564968114652,250.2351343588863,30.70928460929371
"456815 (2007 TK372)",3.15254344717474,.07588667960027055,7.250435771878022,352.9607771458611,36.2068453854655
"456900 (2007 VW188)",2.856394427144246,.1154394424548367,12.95445348837802,282.6035018513953,38.94253705893869
"456967 (2008 AD97)",3.79955463943324,.04022722009424704,13.10772033567962,34.61954801812871,101.7002684097292
"457004 (2008 CZ76)",3.650620119967214,.07573728436877653,12.64065501650217,52.8767057993112,114.9222078177589
"457150 (2008 FD133)",5.033453128742717,.02473865441255201,30.41429762233964,269.0934337470525,51.28892648944282
"457175 (2008 GO98)",2.85615398352844,.2800433865872096,15.56033241504565,53.66670735079046,192.593444739669
"457221 (2008 KZ8)",4.284868441780922,.1760331022657099,11.99649574239536,356.5327169064485,226.7310025268332
"457264 (2008 RT33)",2.908155039805091,.1386712281595147,7.915716475854856,10.28718196786782,342.2112386590107
"457282 (2008 RZ99)",2.919369921904237,.09636245136137384,16.32467898838017,55.80771773021701,359.5776099848339
"457287 (2008 RU113)",2.803906219735195,.1254938243094931,4.924749580284881,223.1257687506969,194.9175723051185
"457306 (2008 SN34)",2.695583793062893,.1594747899554245,4.671062472419016,204.1284045395588,190.2942216542534
"457307 (2008 SV34)",2.772057985242247,.1350715186731284,12.39396178387002,238.9713672377683,195.2421886011415
"457308 (2008 SK36)",2.889750982662335,.1007363364597318,11.22786280837477,359.3769282308868,23.14293093243301
"457333 (2008 SW179)",3.046475416380411,.04977112125322196,1.469906903047054,89.04707337476013,183.7520624051644
"457339 (2008 SS203)",2.569441075470766,.2165456250379497,9.962827932095429,199.1228838316615,189.820244677985
"457362 (2008 SJ271)",3.034131492285166,.05265243358363357,16.02135215610683,311.6593691967167,31.81603740945175
"457368 (2008 SC301)",2.67590890164369,.171244467723754,17.8949573529335,18.07497153010118,347.8921626210842
"457383 (2008 TC44)",2.758049259500686,.1617142807981218,5.504276420171188,334.0498503733239,26.01845552722901
"457388 (2008 TZ56)",2.779820861176124,.1322142422031443,2.797410966687174,9.86516594502468,26.35476477911635
"457390 (2008 TR60)",2.873311745196696,.1066159542725081,11.25771535968514,153.4555585912915,211.9358794115204
"457395 (2008 TA73)",3.038672961063111,.06031106934847246,10.19728982456321,12.24084964208124,227.9354499058937
"457401 (2008 TS104)",2.561177887683806,.204716426206537,12.46661136882481,187.3033115174579,210.7125869607021
"457414 (2008 TE163)",2.334264788853336,.2723958062195474,14.59014742844535,232.6181721187246,157.4724106350738
"457435 (2008 US79)",2.841821944164441,.1170436783825223,4.545372934281771,112.9387034042981,270.6315726445149
"457447 (2008 UV129)",2.96776389215262,.08587237950974357,1.533189094661515,100.6596061181929,337.3671160784925
"457449 (2008 UE143)",3.034955325841018,.05223055020101148,10.62132519639748,30.51473982011774,222.6360395641788
"457450 (2008 UU150)",3.053424821768887,.0499458596972067,10.41990198713218,51.73682304104497,45.28214915322085
"457451 (2008 UC152)",2.803866187118861,.1374509689213354,2.378360634385179,318.431582471901,79.45445020440582
"457453 (2008 UT156)",2.817305197509873,.1291049157260084,6.122902130430482,305.2306416203144,56.39030259729343
"457464 (2008 UA207)",3.069911282016672,.04950610322980874,10.89340559271603,85.39661720528193,15.16309238151357
"457484 (2008 UF303)",2.873538818241542,.11029643543327,19.72459110549997,332.8817873595473,52.39386422967435
"457503 (2008 VQ24)",2.649328672627509,.1727264768809477,11.21727407346916,272.4834082189662,226.2397090761383
"457514 (2008 VX66)",3.131148648345581,.09198969545217751,8.936739931155163,159.0225875668254,243.2950234461066
"457572 (2008 YZ138)",3.044274274427542,.1123586948685381,14.84737226086848,334.0598322557654,130.0206194656478
"457736 (2009 HY12)",3.440232346332417,.137471875858594,4.900840173507745,172.3375346546961,45.82385566117388
"457762 (2009 JX8)",4.341455284376727,.1516836896722748,12.77363076949977,196.8562955506964,109.8363461234473
"457770 (2009 KA6)",4.431217633663005,.1420843623241537,18.65935713458121,220.0553400271282,112.459859611657
"457902 (2009 TD46)",2.524101256580078,.211377827588014,26.3840942451765,87.85164066544799,66.96957170348904
"457926 (2009 UX92)",2.394727278864525,.2517194533387935,24.94813431284608,248.7107355679872,243.1873229932756
"457959 (2009 VK67)",2.974733569582571,.07229241491696842,8.966206808599219,278.6036547481941,259.7804943401961
"457980 (2009 VK110)",2.633606008922069,.182808883383689,9.558213952833748,120.612511940332,266.8391958610275
"457988 (2009 WF11)",3.152335825753161,.0188434437156841,9.345980103829472,163.3133386747953,284.4666816414662
"457995 (2009 WB39)",2.843620984346896,.1132749974299201,7.556063117482714,159.618221346165,257.8709499693861
"458015 (2009 WC128)",2.826794503698582,.1238548863998101,4.086887227874438,225.2398045463661,236.5109909349286
"458053 (2009 WO257)",2.633774586157315,.1823575756265692,27.56569499143172,299.5099682707952,75.33513376892667
"458089 (2010 AJ72)",2.066131059638123,.3567977998232704,11.60088086917491,237.5203958632586,319.8407888500957
"458093 (2010 AU91)",3.079956003776521,.2201790509558381,11.18128134277789,188.2117354966938,74.66558213801963
"458102 (2010 CT23)",2.954088028897306,.08078628516764116,14.82731693385925,92.50570016922516,315.1811616678027
"458113 (2010 CP124)",3.149753164971905,.0832512588334724,15.45102202942828,220.7443287109899,155.3585326226409
"458118 (2010 DC45)",3.321408638316065,.04115759031592001,4.510887280779007,298.7836592470131,300.3902235149872
"458123 (2010 EW82)",2.586389824374408,.1964363601818385,20.99045468409892,76.87176051456815,170.3388053719954
"458136 (2010 GE95)",2.731729918163439,.1469716817842645,26.55683487562986,150.6431864459455,319.1043511796686
"458140 (2010 HX49)",4.989434294008497,.04266085979013597,28.08743618999545,351.7827404577699,288.8372982980918
"458143 (2010 HP84)",2.972215388628905,.07687835001665166,22.64018618277613,93.10550386467651,138.4480625864627
"458146 (2010 JH28)",3.013715032438915,.1067254934491173,19.08509353306048,281.2980656053741,149.1230369040721
"458155 (2010 JT117)",3.252232283386168,.1702107056855347,4.576438690808956,118.7822849863153,96.69224984432492
"458159 (2010 KV6)",2.801598910115779,.127913669891398,18.70787158163552,240.890024600936,162.2921463836115
"458426 (2011 AV33)",2.878387448812676,.1005816732562486,19.18461840609026,163.6381072149586,102.4827071029635
"458496 (2011 CT8)",2.937941021434019,.08727020510673475,9.720335709521446,267.0129716340883,306.4896267687664
"458550 (2011 EK19)",2.643490736825402,.1776564070036377,14.73037678945876,122.3822231970925,150.5948110558448
"458561 (2011 ED54)",3.107841292987202,.04248801940761375,11.36618242718715,135.2129155729185,48.96896398126885
"458606 (2011 FF50)",3.077795478331726,.05104447705047812,10.75455744714587,349.2400764766876,352.0574820675027
"458621 (2011 FJ85)",3.164958869742948,.01649855219787382,10.97653809279017,275.3697011485591,81.18858814224821
"458634 (2011 FX146)",2.755766505443794,.139787983704026,9.738175232190205,257.5116656498413,309.2482807554003
"458653 (2011 GZ59)",2.550996498482326,.2137579827544251,9.380129973641351,129.838958631699,99.26041476370285
"458673 (2011 HZ8)",2.82925177814724,.1197213081280339,14.45024530895381,76.46827595057216,56.71048210598991
"458679 (2011 HA36)",3.132810161227318,.02276664121199959,7.737260833925246,320.8286487648319,197.8854983000547
"458684 (2011 HK40)",3.167361908983751,.02637531780570167,8.885012820945565,133.5160593303774,104.7156840748132
"458695 (2011 HD61)",3.116613859738926,.03805294806355921,9.993259010231913,172.0431912201757,159.6634068556875
"458703 (2011 HU73)",3.133607144884622,.1350369333668341,8.525765029803436,146.7374153931979,104.2063454341286
"458705 (2011 HH83)",2.074984108348853,.3861483236595191,6.157251710786007,332.1615851719994,286.4152579716171
"458728 (2011 LH4)",3.035699535527791,.1221613640167932,14.69375349652927,97.19995128518896,222.8291762648014
"458729 (2011 LO4)",2.435319428453593,.2409761781842595,13.27611769071844,73.73915337681446,193.0179952318963
"458730 (2011 LA20)",4.982260071048161,.05442844436335167,10.26477554000138,103.3466479048313,257.1774522095589
"458735 (2011 OA39)",4.852714677348608,.06026265586224065,9.501924108680258,67.85875820630098,256.0544979050723
"458747 (2011 QP47)",4.88220492303331,.07975577326197709,11.15268748251516,15.03236031499884,304.6514850396849
"458749 (2011 QP74)",4.792673010205989,.06786922238876997,18.28193812856738,324.0775873005824,326.8420779185305
"459352 (2012 HJ61)",3.042378834557311,.05453196809218209,23.64520402867193,135.681141286141,86.59646888819616
"459375 (2012 JR41)",3.112935118597314,.04013879605174492,22.90423469408661,296.6790782536157,133.9046374560839
"459392 (2012 KK25)",2.702997142178202,.1775469415591255,7.160109378944455,219.2067247420921,134.5078835065966
"459417 (2012 PY27)",2.495377571843591,.220400509237021,24.53592579763878,260.0140060912871,330.8748458215994
"459422 (2012 RA9)",4.856065213825167,.05200783165621292,29.21255710072661,353.2098687158733,272.892621206534
"459427 (2012 SG25)",4.644571909204805,.1061175938368928,13.01621598025753,343.9031693229789,13.67818607561173
"459428 (2012 SC50)",4.67488593650178,.1079965841916132,7.728627680464077,29.20522761087062,301.734345360476
"459432 (2012 TL14)",4.740527057973003,.08988668436583686,8.603726953850055,110.3851083466111,248.9892977089906
"459435 (2012 TE77)",3.888410703867888,.01284529543639661,2.125994209042132,349.9919659537687,255.1680245794655
"459436 (2012 TV81)",4.607539863237417,.1090383425045894,2.084927982334815,104.7856091528515,230.2472364632007
"459438 (2012 TZ103)",4.916416622323417,.07577240126033769,9.201711800670491,105.9952917285537,224.5317466360649
"459439 (2012 TB146)",4.606991953732995,.1087309463824085,13.45452151223503,289.0942324725209,359.2723470605274
"459466 (2013 BR)",4.927922792802144,.04190236466361021,8.818462929145291,307.4544761072577,93.27459748589361
"459565 (2013 GH99)",2.670046977770706,.1670523172968095,24.84501211554854,276.9059050889484,210.1589184801366
"459687 (2013 MX10)",3.033255959106992,.05247552510692795,14.10295162879843,337.73098251968,292.962750233573
"459698 (2013 OV8)",3.407521739678264,.008173717304353173,8.709148959844818,154.8373833697925,275.4973692043529
"459736 (2013 QA6)",3.456610333175615,.02893695233924161,16.74046882865568,29.2928868394281,292.9796901549504
"459739 (2013 QE10)",2.80962084841157,.1222762443240356,13.2829643945213,111.193025391486,174.4895581898406
"459741 (2013 QA12)",3.022331683280043,.05929068790278766,7.291373286052011,151.4692705118757,236.0409720193399
"459743 (2013 QD18)",3.106833589343475,.04295001512817875,7.695494886630224,280.181692285835,350.292717000288
"459790 (2013 RE52)",2.574762591948573,.1993984287707131,27.18120164964944,230.0188139838478,176.7753642687985
"459818 (2013 SP36)",3.193067882503066,.01844844210421082,9.241767293512615,45.27732867715995,356.6860601558895
"459835 (2013 SP83)",2.619991524912047,.1851659660012605,8.994356644452948,146.6993806402253,191.3244470474573
"459839 (2013 TN2)",3.184904812055457,.07969114072269459,10.44508272783213,278.0228117843143,122.8671073586981
"459842 (2013 TG15)",3.055349127093859,.05648881486529702,6.084080969295854,260.5239156208507,150.6376613142833
"459847 (2013 TP38)",3.15117083885096,.02904352271941367,9.286373735987345,7.191002975619286,47.18457889156124
"459849 (2013 TN47)",4.507490884393227,.1252412061254678,5.840643537091998,348.3957195964798,13.97666748256396
"459939 (2014 NC21)",2.414578840373884,.2484744035483355,13.80094891695281,155.8677952712199,250.7369681754708
"459991 (2014 OE39)",3.50037721062604,.02099406089339026,3.756417352480479,339.2961394949475,89.83911727523693
"460027 (2014 OA165)",2.876716360041722,.1045559567580101,6.504802140202956,342.0771464778571,60.56170293131003
"460066 (2014 OR229)",2.645416099114854,.1736865177820293,1.178089379108845,227.081539146599,158.82834432025
"460127 (2014 PM40)",3.00463393808965,.1353705059941899,12.93487365831276,241.9554984153045,149.9989217520552
"460157 (2014 QX1)",2.311049926322604,.2802993904404347,14.81747199001723,295.2233575705534,82.7230359691637
"460171 (2014 QC30)",2.860978492629629,.273854987719767,3.562031605545735,177.9557608923864,210.6736880164694
"460218 (2014 QO194)",2.94088608371438,.08653863736437085,16.50886358667928,198.7802026872973,172.9467288210801
"460219 (2014 QF204)",2.807532219178893,.1275137314955357,4.82855004214269,209.1373324742552,176.2852144544875
"460247 (2014 QS270)",2.625172980371477,.1833712300983699,19.13765553560802,192.8202429332031,169.1349374911467
"460282 (2014 QU351)",3.066682343155925,.2347782292211825,4.118573603746719,241.4476408765179,124.1051663351155
"460326 (2014 QB418)",3.434533237348203,.1289019224257526,10.95850753354839,164.1649478213477,206.5663348610259
"460358 (2014 RW45)",2.814931353013714,.1232239506814171,8.806479778198677,55.24691385062557,14.40390799297598
"460396 (2014 SN88)",2.2693403041375,.2978069861843557,2.781879064284075,167.4598680118501,269.1415122464597
"460457 (2014 SF227)",2.711733442386046,.1889775814449353,18.07743886019744,253.1413144150779,168.8594512105559
"460500 (2014 SN316)",2.886144675642445,.1585230319049685,12.35591883156827,327.4718078538743,57.56035624823138
"460538 (2014 TW40)",2.593091893462125,.1920940718454398,18.33164822389443,27.56034347630317,45.59235908837507
"460545 (2014 TY48)",3.030141422268915,.05510828765225197,9.228418986157305,355.7561420597055,73.63959513831544
"460566 (2014 TA75)",2.974178359627199,.1168092558097994,10.82731087836121,352.7922489666051,50.12313527975952
"460571 (2014 UX4)",3.056996106709222,.1142626183216497,13.34290437622561,128.5537384440208,230.0445863506074
"460588 (2014 US20)",2.881709909665626,.1361667325938646,7.34411276584254,331.9704969817708,84.91721673776597
"460600 (2014 US47)",3.291890841272815,.03771077928107654,10.69243094157878,357.6186836594286,56.06036452289697
"460616 (2014 UK79)",3.195615314428099,.07224705883705416,9.961588144887243,1.134287685813038,31.63255914743371
"460643 (2014 US117)",2.37567080649957,.2607645628047329,15.67129616717589,318.9780828228073,74.83349166402547
"460689 (2014 UB187)",3.053602841036771,.05654108780038171,9.861030470816207,93.37258622143734,29.8529598142445
"460702 (2014 UQ209)",2.957328271457299,.1277699603316573,8.817319819789084,119.4301557504193,285.1295158857356
"460709 (2014 UX218)",2.278081981460793,.2896295842559451,21.09381324604384,89.40566803820458,350.6017602859384
"460729 (2014 VU12)",2.664777978569349,.1679057600183545,28.81668941307044,16.05711311162407,55.7457250673386
"460744 (2014 VB22)",2.883031432505057,.1023288116664228,19.92410223430632,158.8346025339336,69.75355346883134
"460761 (2014 VK33)",3.001242966044158,.07124250048220884,12.50905648689136,51.52465383432886,267.9653324188853
"460766 (2014 WC2)",3.061372365908379,.04491715585378624,7.857432572656583,249.4575249224699,210.2001579034197
"460786 (2014 WS26)",4.715752640204837,.08469807694519949,12.70846604725822,53.99532486010265,239.2196372330888
"460790 (2014 WH32)",5.061640252600676,.0136615307885348,12.69472768891991,197.9163053726067,266.1270022795579
"460791 (2014 WH35)",2.982600601200377,.08135482917144023,9.941732510178685,87.13093056044359,261.4732311586964
"460841 (2014 WJ86)",3.183897662222093,.01828037853940391,3.065894492166119,3.751059311062426,141.2577539879501
"460845 (2014 WV91)",2.960949806437138,.08336158042780117,17.04746723189343,283.5235466847097,223.9512472804015
"460857 (2014 WS109)",2.879220454662918,.111829569641037,15.73108017050828,107.3196967982692,225.8766338888983
"460863 (2014 WY126)",3.071571988133586,.04307406995258947,5.927209431478516,251.0650116849192,39.03565922476421
"460873 (2014 WT137)",3.220634041389864,.04073537041949767,7.142594616811174,31.25145135177722,244.8804699272512
"460906 (2014 WX198)",3.055667768302809,.05329516077522391,10.79189086134205,7.986210080634704,160.6624229304212
"460935 (2014 WP237)",2.861375791901477,.1438881580790407,9.832165509273405,92.55745656648212,304.468455564563
"460950 (2014 WV267)",3.394450554155112,.04605512052086082,9.646286160058645,272.4316599391005,203.2564064160446
"460952 (2014 WZ267)",3.033675624621338,.05737652538366708,23.15975936754876,202.415149467934,79.24273228575353
"460959 (2014 WN279)",3.142485546003309,.02496375163388852,9.808084854860356,92.70861247523239,200.1885000592148
"460969 (2014 WS302)",2.95984219776849,.07534885881434283,10.31811981871773,41.39123691879868,5.234448740217941
"460975 (2014 WW322)",3.151163805129893,.08366478592700481,16.59984804303709,316.5536273631939,75.81309472875158
"460976 (2014 WX325)",3.098640087335494,.0380225794433741,12.30031586275892,336.7025967886693,120.6835982306094
"460987 (2014 WO340)",2.767069764074516,.1362518897761703,12.33995393986337,237.6128270338587,112.3912827916229
"460990 (2014 WP346)",3.165836263728371,.08154048071686483,14.50344230257841,195.1232680007398,278.9949098413681
"461003 (2014 WG367)",2.722802896810817,.1507804420423997,28.88230295327037,192.9597081899775,123.2030232412854
"461012 (2014 WR388)",2.998721435560135,.06913005913284441,23.28716785796271,321.8366126081019,108.3190266382789
"461018 (2014 WP401)",3.203551390156872,.09545842794069288,9.37937820663676,101.8528110617211,232.6517695079218
"461040 (2014 WT501)",2.710506682409874,.158299851104899,14.70101484097669,290.8477854592592,153.3527283905223
"461058 (2014 YQ5)",2.893117021508328,.09680225129924359,8.916976492945988,248.5623400902572,112.3356794824662
"461076 (2015 AN10)",2.873777337071227,.1048911220726654,10.29260211102038,110.277578283716,38.4774151313589
"461079 (2015 AE33)",2.784284052076901,.1344731483284234,4.403805221628903,337.7526402327814,281.7861919728562
"461094 (2015 BX38)",2.993647497987415,.09883971457167244,7.936283967107885,333.1708990799686,357.0405167373248
"461107 (2015 BU222)",3.254844760284333,.04684114142374661,10.90320872712781,19.61314765459974,259.5238007347124
"461109 (2015 BF368)",3.121188887881612,.02896888308656797,10.75207893695472,28.44964146195257,346.3163388222386
"461117 (2015 DD145)",2.957208380138846,.1257184286197073,15.36854938087353,131.5005431303657,154.6607654984909
"461152 (2015 TY114)",3.062274924689678,.08613790290257797,9.637054787841537,263.3004697311696,190.7394767260181
"461159 (2015 TW119)",2.73978184382203,.1438323720483142,12.89120046070644,252.2987880008765,152.4971833318637
"461175 (2015 US48)",3.13040125957408,.02566325251839766,11.16598450812038,59.34858037230832,107.2065963633535
"461179 (2015 VE4)",2.296898256063547,.2845712262477251,14.67439347057691,150.8063932306813,276.4765272730745
"461192 (2015 VA99)",3.089369967094588,.04553315178843412,14.27275078806946,47.87205233917965,53.96840380257734
"461221 (2015 VC140)",2.744170850546026,.1498188361703911,6.985501915526371,256.120760098448,199.192489510296
"461222 (2015 VN141)",2.942944844372129,.2493016267726561,3.57447946795938,272.0599091951128,104.2960447493183
"461232 (2015 WJ4)",3.166443959509089,.02187425247611835,5.270292938029996,345.2255634154121,109.1883435539156
"461297 (2015 XV111)",2.684818323464521,.1655119166907039,11.6519382120985,221.9069703210119,110.1385526135434
"461298 (2015 XB118)",2.860606631808945,.1108156184679065,15.85729445591941,269.5059265048868,210.9175813336604
"461317 (2015 XM203)",2.792815376290153,.131609868069929,6.078103440346241,236.3465325608427,221.7455596712291
"461351 (1998 WW37)",5.002311013046429,.03497962994246916,30.89328772158309,.5699176773994272,48.52398771606998
"461392 (2001 RC150)",2.644386989605812,.1822835665819311,19.30617658205792,194.2930159474799,156.0255507033802
"461398 (2001 SQ180)",2.713439843555693,.1555900031391035,28.86365441984581,192.632394940272,152.5230271447804
"461493 (2002 VH140)",3.00110412887415,.0672653218323313,4.935556769011942,286.7375433810931,105.9765071156485
"461562 (2004 BY141)",2.649715691810487,.1762722040589062,8.326507581205639,302.6725292722415,132.8027172704911
"461563 (2004 DG33)",2.591079529636928,.1988642496054644,10.9445716843847,34.24287738285076,148.0787094243992
"461568 (2004 GV78)",2.041421802525916,.391950422560022,4.227720546716869,190.3487731277758,47.23393246894307
"461674 (2005 JO45)",1.873269847971479,.416800065475768,25.11924656578865,139.7904526676716,156.6334537523989
"461681 (2005 LP14)",2.991591573137901,.07521063461305734,11.60671884750385,80.81838609639499,194.5940264594331
"461682 (2005 MF4)",2.395991972408086,.2552300496864603,12.95562538270312,100.0589090375421,185.7971655299509
"461833 (2006 BH276)",4.777404709743055,.06752856048564172,25.96041697509994,358.669387241494,346.0068988510859
"461843 (2006 DN174)",4.80203058584171,.0797337152299476,15.31199083080569,154.7867198222077,3.261644285895107
"461904 (2006 PG20)",2.489537406152799,.230399407915166,16.82339009007292,329.9353553994069,351.8428688173695
"461940 (2006 SH286)",2.551703807605016,.2075858845207524,11.81161752023423,298.0625264881576,42.8622537782986
"462012 (2006 XT20)",3.121683057132375,.216773012214309,12.49889206843266,216.2064791948808,276.2667989641367
"462085 (2007 GB9)",5.004502644867408,.05038517245216256,31.1278199487339,287.6529602913361,28.35791562070576
"462115 (2007 RT113)",3.150382944215118,.02954582021868707,15.36667294712292,222.059565800228,196.596574535777
"462116 (2007 RD117)",3.158902094062795,.05603958609452946,9.083238810381619,62.22545441951046,347.262678234014
"462145 (2007 TM42)",2.88413402912103,.107493364276713,8.768799315233769,42.39938698271109,358.4873281812518
"462161 (2007 TP174)",2.98432512879676,.07781499253318586,24.33856541788497,295.0541123092181,190.9250390351344
"462221 (2007 WA33)",3.184724700362353,.06839982153475509,6.167518985825307,79.85454571554831,21.42561442554221
"462235 (2008 AZ109)",3.298892935586173,.1656301898382866,3.669612621628523,16.41653634794628,173.1037100827853
"462237 (2008 BO53)",3.417232291932202,.1345481319411,3.352312046310113,40.68616899858879,145.9122383080659
"462242 (2008 CU80)",3.56077702229017,.1085291197501506,10.19499336715429,206.5171948162119,344.08768598606
"462263 (2008 EY70)",3.233594882281852,.1818788545631839,3.552557019115162,80.06509649402014,52.48268942174928
"462453 (2008 US124)",2.904519909375996,.1062133805135096,15.5292365508422,95.64581935834502,268.2315801308948
"462483 (2008 UY298)",2.765299266118744,.1431343639797315,5.29991670725189,118.2306401459205,280.192604104676
"462488 (2008 UF360)",2.957455801893267,.07737350443381885,14.27847926044504,347.4054967572654,52.94988763452989
"462489 (2008 UY362)",2.751533860783566,.1423750217865524,17.14621862986017,69.76496635835053,.6858782560131286
"462514 (2008 WA106)",3.012944875083465,.06609661895013286,14.65127778886137,56.58389641085483,43.90654716882492
"462523 (2008 YE66)",2.626068182508611,.1810577399467299,27.00634496987918,56.43576514637834,67.20534072305864
"462533 (2009 AK40)",3.073016046939206,.1228146498053539,10.95136532942751,266.4393264964158,124.8307385674199
"462534 (2009 BA20)",2.989293925188281,.0800193977902917,4.0086844682402,344.4338515487436,306.756509023452
"462545 (2009 BH155)",3.372029692939687,.02199577032908561,8.806392297554911,118.4240146309166,339.2076502748889
"462698 (2009 VA73)",2.42430077029879,.2439240011661118,26.35456858468438,276.6142451249007,53.2698483598254
"462734 (2010 AZ61)",3.068435194176778,.04275593950276575,27.56915922172711,282.4363975833377,134.7493240272319
"462745 (2010 CL80)",3.007118708313069,.06420298237242392,21.20374677405051,291.6173602555238,345.2200171514788
"462746 (2010 CM80)",2.963367250678121,.07699957532171472,15.03657577528361,207.7887302757997,342.3467523318913
"462747 (2010 CQ83)",2.762928968061948,.137720690094921,5.966511373263799,10.29675306249209,141.5005890902846
"462754 (2010 CG167)",2.479391584499461,.2256308724030434,26.00220426831235,278.4763304839404,146.7263419987693
"462755 (2010 CW167)",3.038996981593496,.06313145710633289,13.74119049463229,226.9308523268366,339.3435756458153
"462762 (2010 DA44)",3.146334026896297,.03162981141763063,10.58337972398141,213.4128946594766,339.1804817895598
"462772 (2010 EU130)",2.901454613703393,.102546714691682,12.47332320495662,239.7293350577386,14.47957286534318
"462774 (2010 FG90)",2.643486352402193,.1751589220612879,25.94145312959416,72.82150694005043,188.7134498867841
"462787 (2010 KU39)",2.850539096589722,.1587296482255783,14.4817668606606,145.7486420121261,110.794540568172
"463053 (2011 HC54)",2.664410795843651,.1788824038547426,21.35481751869591,119.1792652332876,182.1714267438806
"463064 (2011 HZ91)",2.953548741302506,.08178126641500132,11.23701799472254,5.302893873403818,195.7043993300302
"463065 (2011 HO95)",3.047822103405148,.0549636277712614,9.863655320515239,225.8162811095051,122.0164477110511
"463077 (2011 LP14)",3.119995233493197,.02548695709364807,30.98826926132517,71.7666179607306,203.7551250617772
"463081 (2011 OA31)",3.056447398341773,.05178309077030262,16.49814073320782,224.4159831893218,104.6196965143403
"463088 (2011 SR191)",3.039279007322094,.2242922298040886,2.437052877292306,85.73290783995689,285.5250117618046
"463338 (2012 NC1)",2.563245564654165,.1998262835099807,25.09519913649644,217.4686720622581,110.7579693560198
"463349 (2012 QM36)",2.288998147627235,.2864233798735403,22.16934652111252,135.3356198600141,176.8359202211966
"463351 (2012 QY47)",2.768621096008145,.1401924354855506,5.853026096215524,275.2222344861421,350.4735842577113
"463354 (2012 RG25)",2.699295012875309,.1573025675586489,27.18931397449905,342.0818287449055,3.506140216165329
"463357 (2012 SH22)",2.684452408609335,.1641926358478469,7.810719988224013,92.11437109157671,227.9307233941686
"463358 (2012 ST40)",3.259352340416079,.06361710979860098,9.637468610746136,112.0925333126125,195.6575956653642
"463445 (2013 NN13)",2.80383727182062,.1245339508320744,6.593994849561872,236.3649922788784,112.8187267408831
"463482 (2013 QR12)",2.53372309346019,.2092971053707892,16.66169419982368,157.2395596679503,203.9591030197323
"463571 (2013 RW82)",2.786977022132672,.1393481137971966,32.44968527570883,273.7919703437623,359.3043982769307
"463575 (2013 RK94)",3.082238329670917,.04225463248406312,12.84548974669004,113.7122979802807,196.588021403527
"463582 (2013 SL21)",2.670504728506563,.1657936614564574,27.79113258091742,25.28230418491432,1.737424918169147
"463605 (2013 SN61)",2.781281645322023,.1320626580700464,4.375203338102481,210.6239112908682,201.3271312660976
"463621 (2013 TZ20)",2.766430471578811,.1468940108758128,4.937131491960627,208.9066828255288,178.4560199920825
"463637 (2013 TR107)",3.141828950139786,.02858270659293482,6.724841915507279,32.08088703430173,191.9118411680147
"463961 (2014 VC22)",3.03606190447699,.06262668986074194,23.37717729041285,236.8800837190046,68.75070318107562
"463981 (2014 WK41)",2.850670994179078,.111989362444778,14.02203554234276,17.80474480868811,72.84254889666599
"463999 (2014 WC67)",2.827721689655295,.1258754400510936,12.63465428771496,297.5404285134682,210.465313292234
"464027 (2014 WM133)",3.282005103642374,.1656826330561909,1.968898391963984,267.2417660312847,259.7086462764909
"464046 (2014 WK200)",3.501470927877674,.1220138400867556,13.54944893449128,177.128423662715,356.1926702171691
"464050 (2014 WQ214)",3.021599827480238,.1221878870416241,7.156559922856338,304.4169129932565,120.1939526344186
"464104 (2014 WP411)",2.904402167071777,.1018837010123589,17.19977309036432,142.475129318786,252.7275207642684
"464118 (2014 WC468)",3.26799782676564,.1751490748539466,4.082611342659354,111.8518201434236,353.1591611756864
"464119 (2014 WJ468)",2.585765764526762,.1963522799762189,13.21672648747515,46.90237990229326,337.2757613167767
"464160 (2015 AQ1)",3.083268642400886,.07384261663149355,21.6345952485312,31.48353794778561,208.0947193942106
"464174 (2015 AN126)",2.63033728468217,.1783602359608857,20.1345869740476,216.1788966912655,125.4333763561778
"464188 (2015 BU1)",3.106794558400484,.2090049911696368,4.630168971377402,61.77029615691715,62.16244487971566
