full_name,q,e,i,om,w
"       (2017 BX45)",2.902583856086488,.3064811751783057,43.88310941715982,122.2236663096031,321.9595959976339
"       (2017 BW50)",2.759675168924582,.1384498980043219,7.020587295492696,306.5419270077645,246.0089247452616
"       (2017 BD52)",2.876745952329093,.114319307669526,2.343740977545413,95.90389056692413,344.1874469290061
"       (2017 BD58)",2.771227447112187,.1497259904355868,18.22832824313078,129.94497677352,288.3939666664653
"       (2017 BP64)",1.999891417837681,.3789431031448445,7.314654114258533,46.76201114319225,152.4972820579958
"       (2017 BJ67)",2.466883149764131,.244731700178159,10.61343228620819,319.9978201159673,92.78346049217843
"       (2017 BQ68)",2.29892643592347,.283849742811753,25.99917625673046,142.1047476836633,266.8508222203976
"       (2017 BU71)",3.210765336108942,.06395497397173797,16.46522825220486,109.918738817013,206.9838812400105
"       (2017 BV73)",2.883457126981084,.1635875116478538,9.241098662879121,307.7584796642755,123.9446844563872
"       (2017 BG88)",2.74018654318491,.3118913652168283,6.868710077131534,79.77718132121228,316.0244443058855
"       (2017 BC98)",2.902468667626813,.1155282230356015,9.751838370488263,126.8017599917848,48.4672066933302
"       (2017 BK98)",2.421071899895211,.2661427516662807,8.761309304897418,118.6952210008615,304.5393605982657
"       (2017 BQ100)",2.408906877125883,.3356054249410594,11.01359492044117,128.481121235105,12.51184180073726
"       (2017 BK101)",3.139292600063691,.02874444412022296,14.77377918640031,143.6624906693137,30.14492014520667
"       (2017 BN101)",2.796902447420081,.1307429042919922,5.050628725190815,53.17699079606533,197.0938962125996
"       (2017 BS103)",3.009747422432601,.06964894271808751,16.87074334947217,257.3208962839737,174.6381208170036
"       (2017 BX106)",2.676646334152678,.1670457805128657,15.35097239945576,178.7541308543846,273.913017070888
"       (2017 BJ107)",2.389023157353397,.2540382363854654,13.175743784579,353.8016238612801,109.1123291371501
"       (2017 BM107)",2.918251493882581,.08851596532401659,17.65201330823232,70.34029468981036,297.9182598765777
"       (2017 BH108)",2.662648917078618,.1687195819197238,18.32403694623746,141.1248543372871,87.33153479130033
"       (2017 BG112)",2.998771953694918,.06558083445468706,14.22471103191716,96.38097076143363,139.5973005581654
"       (2017 BG115)",3.0433033,0.0504143,18.16708,36.24216,121.80651
"       (2017 BX115)",2.86348547924271,.1072201242266594,22.22882881375535,101.6616741237347,335.2849762090538
"       (2017 BC118)",2.565216133918122,.202777937960701,17.09759598530768,55.80462074475378,49.82794363968396
"       (2017 BV118)",3.0970461,0.0431385,15.80310,149.41998,342.49471
"       (2017 BC121)",3.004529748973479,.0645695072873298,22.96602280185297,299.2997223100161,195.2855246931613
"       (2017 BG122)",2.810606883032994,.1258075170304983,17.26346555109354,117.8337938427852,92.68156141123045
"       (2017 BD125)",2.587131736187215,.2123655210119507,18.71395556773391,107.8374640772583,85.44065273127445
"       (2017 BJ129)",3.115770384168657,.09216302368762315,8.720396285574905,357.1514982729877,106.2593272613335
"       (2017 BX129)",2.774509305994489,.1331996301784447,17.20500819628502,308.8582878620073,277.9697373282959
"       (2017 BM130)",2.52130194120559,.2281632751357477,15.23474633994379,113.6002293637794,37.37985920100613
"       (2017 BT130)",3.390118215051176,.02529508032896976,10.2695508372669,359.813692227018,252.1743990205074
"       (2017 BH131)",3.187246487133044,.1070614584678527,9.640576745517828,9.552581195092639,33.50233169302135
"       (2017 BF132)",3.14548150178622,.07055197470759339,9.781954634198415,342.1021134217943,105.8686792351258
"       (2017 BN132)",3.070763629908015,.04376569791270911,15.9780818895049,332.3771868251843,33.42065813078782
"       (2017 BV133)",2.458046224414482,.2364661641480306,16.25580271088321,125.3588933599835,2.140641575459731
"       (2017 BS134)",2.91806340813745,.09398264592077928,21.34092239095422,337.7286521910561,76.94500157952508
"       (2017 BG135)",2.808823647819374,.1246678226962926,5.164639495965512,79.05134426464571,.09774417932703708
"       (2017 BP137)",2.890730423279182,.09854897683143587,5.755219795764511,10.74829385591582,115.1129922657611
"       (2017 BM139)",2.98659910896979,.07255715308778142,15.27908088670468,331.2369104158601,153.2309154024955
"       (2017 BY140)",2.918049778920258,.09941454445337092,15.85788888084483,354.8191926163023,107.9298644216387
"       (2017 BE143)",2.602856102030947,.1870529064418779,19.63422309413458,131.906147062744,90.62331820923583
"       (2017 BS143)",2.575060529139688,.2026837018271929,15.75169081675465,344.6308189849562,110.6361787344539
"       (2017 BO147)",2.378073730911733,.2579986309559766,26.33336303614098,128.9717003813515,273.6515377973412
"       (2017 BG151)",3.310243538020514,.1676590231723138,10.75585113003179,51.51309132313416,204.1149474000128
"       (2017 CW3)",2.7350276,0.1507910,15.34650,281.38289,196.76365
"       (2017 CW4)",2.856164079696577,.1096311006649767,15.95945453746953,338.9335526840572,89.637673091398
"       (2017 CY5)",2.697610509752268,.1595291699916074,8.301335327013787,91.92434415010216,244.2068249307588
"       (2017 CY6)",2.67752977358677,.1687781595317323,28.75430063739891,97.96810376201054,322.3294069016158
"       (2017 CL7)",2.771645207506368,.1367376807734157,24.43203130035253,98.6549082836092,43.17107365783353
"       (2017 CH11)",2.736679801952183,.1465500457053222,26.36675263813309,320.5785708360495,137.9524396908465
"       (2017 CN11)",2.856117645155948,.1105863350423895,15.14262862948226,303.9574639120808,312.3804870329009
"       (2017 CZ15)",3.390529981635249,.04865830493893571,8.640254516607316,307.9389453106712,339.0947961381314
"       (2017 CS19)",2.969990004346921,.11415701788805,13.38464924017651,318.6464025762609,103.6439715584887
"       (2017 CU20)",2.900158631371098,.09909526173901523,1.649943142344756,34.67242312496594,91.47273652525504
"       (2017 CN24)",2.970260603633372,.07566090929522339,12.38797169745419,125.891427253506,18.96647308162339
"       (2017 CO24)",3.018790750702446,.06272335886181159,10.03897931717619,119.4635233938516,78.53303878798275
"       (2017 CD25)",2.868421988260524,.1042902034273526,2.673582792327741,79.18932486264546,137.8474111595309
"       (2017 CR27)",2.278130948196947,.2898776340738324,23.63762921450913,324.91225025926,85.99673550242153
"       (2017 CF28)",3.04055738761776,.1027908910334824,12.77821042680646,124.1676699492075,55.62672137132774
"       (2017 CP30)",3.042650248795233,.05200923984251298,9.635452692147433,313.8076363156507,308.9406590557461
"       (2017 CG35)",2.875411518255869,.1062439406349488,5.226794736852378,309.1568780231178,233.2947291097714
"       (2017 CV37)",2.948472568995226,.07938008522703061,11.59949477212608,94.97665832756489,96.16178577584299
"       (2017 CY37)",2.444100413564391,.3646423364368674,11.17451889850104,212.5520922179392,289.887234338529
"       (2017 CP38)",3.153183999169088,.02929828235952377,9.39355531409433,297.7706518788546,206.1816498584181
"       (2017 DJ)",1.749918946702376,.4654091762704961,22.9671251148301,239.6470860973205,306.5765947788796
"       (2017 DB6)",2.4151485,0.2520376,26.02984,8.09540,103.04044
"       (2017 DR7)",2.701177967689184,.1594773151402375,15.6768412838785,32.10266078224674,111.0205383255862
"       (2017 DG8)",2.753562592833803,.1423334831239176,19.52708907153154,44.2374288793431,99.62760472910554
"       (2017 DU13)",2.94611885300499,.08594146343228669,18.57609496076025,336.0087083080685,227.8078618421712
"       (2017 DS19)",3.100031491422963,.0343990378589855,24.12926787612717,149.374601494815,232.36964091
"       (2017 DO22)",3.125407559752733,.02539816267453643,8.456986636783938,288.9887535317645,186.5078830297158
"       (2017 DB23)",3.365927065970695,.0105439134724265,10.49256750126165,142.0926275010164,356.3122685890798
"       (2017 DG24)",2.994742898317651,.06552829575976069,7.913777687919906,278.1826727975585,261.0396420105481
"       (2017 DL25)",2.712788205502132,.1626048649281468,12.92370705374785,159.5972453822596,276.4845120868327
"       (2017 DS25)",3.048370029534467,.04903809691683479,14.87258652960429,152.9307015023399,121.7642214499269
"       (2017 DY26)",3.347402727299136,.02423558664191826,8.190038835061804,290.2376317277117,176.2167393682834
"       (2017 DT27)",2.884194530637731,.1040206473968159,5.026088384845778,266.233789186289,149.685775095271
"       (2017 DL30)",3.13238605511207,.03447032526583617,16.30668675023595,155.1825872943625,15.9088558888876
"       (2017 DZ32)",2.372837188948271,.2659366702733408,4.896920487778482,299.2586996630375,236.9989271981115
"       (2017 DO33)",2.954671204503637,.07967316057361597,1.112922511855603,192.3773472272032,6.547773075213924
"       (2017 DA37)",1.768389758288239,.5208106854097254,30.6064219741413,243.9648031316457,235.308232803797
"       (2017 DX43)",2.719453684155565,.1529969215080599,2.226822440064338,66.22389711852949,67.93320172319203
"       (2017 DQ48)",2.770452217398339,.1396665146907089,9.932712405066468,119.9876536734614,211.5242843602435
"       (2017 DH49)",2.954793307616026,.08088547773079921,11.50182058586849,132.0080065826081,238.2493671607618
"       (2017 DX58)",2.919225288338948,.08951221190476165,16.65642746437563,122.4993457908804,118.9764988010894
"       (2017 DK61)",2.353934495764455,.2804452981548364,33.28673544646183,140.1668892009514,31.45064177853649
"       (2017 DG62)",2.743695629341996,.1449700712193592,15.75072786353298,118.4709916751311,326.0799153204459
"       (2017 DB67)",2.618180523780432,.1959109169017076,18.52287395853123,329.5804714461945,137.3332510938869
"       (2017 DM68)",2.9457268,0.0884759,4.74189,25.96097,105.33278
"       (2017 DP76)",3.078955588177465,.04793377763880208,10.93486609470855,355.6386488354443,249.33062400
"       (2017 DA92)",3.022684648981194,.06604359243844483,9.720158248533862,281.4721457953606,243.7764388200574
"       (2017 DP92)",3.604768213447006,.09158537660930353,7.459133397494668,282.0417531961731,309.2547215858523
"       (2017 DU93)",2.93091752652767,.08449508387093813,8.779709625353876,303.8102887742506,253.197353060498
"       (2017 DD96)",3.132670800832933,.03299442355506434,9.95580715992903,192.3526379467925,339.6911652482978
"       (2017 DZ97)",3.36201247137873,.1566677972707149,2.261100789364845,298.1130026297461,326.5419976866779
"       (2017 DO98)",3.745504925538827,.05712659085311242,6.491608883903169,182.6570306427,75.05114728475114
"       (2017 DQ99)",3.000473479542384,.06707197277546968,15.67345781301026,340.1239099905395,7.357991712565169
"       (2017 DY99)",2.586789942605376,.1933907690727011,14.66078411389046,326.50348686062,123.0543673642185
"       (2017 DE104)",2.815498206967382,.3849329525389033,22.56172054452966,347.1265005371206,143.4373679810241
"       (2017 DN110)",2.760205590357745,.1386130782046756,13.34032211392276,281.1465442759112,321.0460317121467
"       (2017 DG115)",2.822546093395451,.1206925730828678,17.59772529304574,350.1229921880613,102.2070219193743
"       (2017 DW115)",2.794918380601388,.1282803165919968,7.807330892551256,89.43515720554616,135.7729245409777
"       (2017 DH117)",2.568064894390602,.2028241715013172,26.38041058450238,182.9254460150335,295.5001467065171
"       (2017 DM122)",3.177562358990793,.01059243229911938,11.45431314508409,45.13756878710031,260.9230322204996
"       (2017 DQ124)",2.688928019987654,.1605812722804782,30.56020766470717,182.2195737749805,93.56300021184775
"       (2017 DA127)",1.57848671763554,.5179847669755233,28.96049185445093,183.61301838701,68.77677501197446
"       (2017 DO127)",2.254880115654922,.3269490229705193,12.52643636913019,122.9603757702439,150.9590893416396
"       (2017 EG7)",2.893939671013189,.1039192522359773,17.92720059261976,151.2012864876433,315.4292349820113
"       (2017 EO8)",1.861948445301682,.4308314059383773,22.49185663322626,58.7552571771295,174.2391827794532
"       (2017 EM10)",2.482933965003149,.4376179939170167,24.99179776106544,93.17560260229638,28.19269520872686
"       (2017 EQ10)",2.757801047506122,.1387564631118507,33.56780863364673,37.67237737762969,143.3519024214951
"       (2017 ED11)",2.748674908439602,.1416657857787429,28.45110032155317,106.2357864165429,356.44665355273
"       (2017 EK12)",3.074331891865544,.04538175142878872,5.432705093522221,22.25552144616237,79.33337533254897
"       (2017 EV12)",3.122780374266995,.03095429288796672,10.14300398678939,149.9609201456504,20.51077023109976
"       (2017 EH17)",3.121372922717246,.04245695130168054,7.981978910994247,47.81742169043741,86.49543297419645
"       (2017 EG18)",2.076850315483637,.4722098510265667,9.756706292828056,83.15752232668001,177.6509612218029
"       (2017 EF22)",3.128574714725269,.03403249144467169,21.99345419434297,65.2525828841264,264.9628883941424
"       (2017 EL22)",2.871099731585632,.1088262434399835,22.20936060442522,8.319020643785572,62.3097971331111
"       (2017 ED26)",2.394156952140042,.254968987024677,26.69815909663647,31.75083406415289,251.6486802877291
"       (2017 ET27)",3.146729738354239,.02647519231701106,9.69927937260619,163.4973819048308,37.7035196682879
"       (2017 EF28)",3.008955032957831,.06050653750092859,9.19320843839181,9.593081956148499,167.9343020141449
"       (2017 EV28)",2.737251392910405,.1507539463069738,19.75753008606244,52.65422735701557,263.0950077997105
"       (2017 EQ29)",2.648577911696031,.1733210052282226,10.90013104257797,113.8816032240966,132.6466430291459
"       (2017 FM4)",2.257557023727297,.3047836559105222,34.92307322138401,164.5008273128786,51.74407471261505
"       (2017 FR5)",1.964661068718089,.4755001312681896,30.00719099233686,340.713773777699,73.53473000550254
"       (2017 FO7)",3.049747996801294,.05581426755317682,10.56355874230431,1.731962888385462,127.4101729725692
"       (2017 FQ9)",2.36722840853007,.27831828352277,22.92689367506505,28.84596378566264,196.4128778963194
"       (2017 FY9)",2.866353170725178,.1090561846798741,11.34886353967209,83.42394386794095,68.65765641458192
"       (2017 FC13)",3.106255961133478,.03158578652555442,8.812521259629468,98.00149842084222,295.1849198094224
"       (2017 FW17)",2.534552292293914,.3753460071548603,4.326018629841607,353.0870486408836,205.8582650407512
"       (2017 FR19)",2.87827882653243,.3099048335221301,2.654970261061965,133.9108637304399,60.30255418771445
"       (2017 FU22)",2.788772069750217,.1308326072344306,5.391788544606129,212.7030723710273,286.3864195626236
"       (2017 FT23)",3.143616800287293,.01859789292801358,6.871156869785796,317.5797780863974,230.4906415035948
"       (2017 FM24)",3.137414348606813,.205585585070474,3.824865701659309,283.1734042951609,308.3741061837559
"       (2017 FT24)",2.8689724,0.1124759,9.52154,190.21379,109.03014
"       (2017 FR25)",3.147716904361111,.02205656932740099,14.24858773280204,154.4932045915376,354.1863060727488
"       (2017 FT26)",3.129297862743428,.03722541316180328,12.03717062912074,50.01559322488542,118.0951485015501
"       (2017 FO32)",3.19311657957248,.194524958123804,10.41540548493713,6.633796637872861,221.851156746976
"       (2017 FP33)",2.292292086976664,.3212658965212978,8.022081302666855,234.7804523139915,336.1176600191729
"       (2017 FP34)",3.082584651270974,.03891601861792519,7.88236680642174,197.1757319041622,17.27868789163743
"       (2017 FU35)",3.359321405815653,.1493464316351797,1.873320491639816,296.8778043161461,264.0127769912672
"       (2017 FB38)",3.182697949185949,.01004353073639392,7.039927001873895,236.9083207960142,37.18334522828741
"       (2017 FU39)",2.722338072493991,.1493016876571882,4.986560857029994,23.26123090874279,224.405768772721
"       (2017 FD42)",2.986344203749658,.06989202885427394,15.39364255949506,171.1669960083154,260.5289206303714
"       (2017 FJ42)",3.097398304710255,.03436275983937383,10.56286121137966,154.9456127290316,332.4260192833592
"       (2017 FN42)",2.68361437342482,.1662254833738459,5.908102256310525,65.99272060156035,45.06377170345219
"       (2017 FQ42)",2.953536381605507,.09301884465587226,9.889608818165772,42.35123202203468,287.1326195744285
"       (2017 FM45)",2.940730640462591,.08652083607956562,21.77780471676171,3.57178408405494,115.148685653137
"       (2017 FB46)",2.914557460731179,.09137678866779929,11.70222169292752,285.8510196936218,13.92347080811186
"       (2017 FX46)",2.998632057025561,.06589140277982374,5.070102742143661,96.10656155209196,357.9478067350437
"       (2017 FJ47)",2.789771336947037,.1439485093139138,6.013825790942996,49.6159268325298,155.6485021519878
"       (2017 FX47)",2.988917905540671,.07275270321436754,11.45999600943281,280.2738003617132,273.604753564888
"       (2017 FT48)",3.151650878216929,.02982540568336991,12.27884261134041,175.6898256940183,166.2874466165279
"       (2017 FH50)",2.792069610236459,.1324569556524172,32.78836166870003,16.68181143211886,292.2528640110262
"       (2017 FY50)",2.451463608622805,.2353589537956125,26.28742958199136,191.8366752194238,69.07356329410746
"       (2017 FV51)",2.872603816270274,.108459559594496,14.10191329542385,141.5237325300308,319.8911582981565
"       (2017 FV52)",2.297169780667654,.2975600293107898,11.70905101205594,103.4383343543179,146.4894611070021
"       (2017 FY53)",2.847701450486912,.1113785843623934,18.03304252243761,314.5391301117384,217.0080901303621
"       (2017 FZ53)",2.792662777327799,.1284985307576707,14.77599360167576,302.4451107319264,263.794763512922
"       (2017 FC55)",3.275427887117493,.1781589034926783,12.0926181170871,122.6649875244933,86.97589291089237
"       (2017 FN56)",3.24285572395408,.06256066436832362,10.93214000908886,88.92450995818464,319.8896835625713
"       (2017 FP56)",3.188048037591699,.06857574918349513,10.89926762638769,103.4830339677196,230.23235359369
"       (2017 FC60)",3.109590455317504,.03661123108279161,10.39594589212692,148.8728716488994,40.11547247769676
"       (2017 FR61)",2.951491474012949,.08328657530531003,16.37401578748664,42.7855273564094,75.3985528676828
"       (2017 FU62)",2.92479455863257,.096977496174926,17.41839693122901,135.0115952515381,235.0511160147383
"       (2017 FX62)",2.953387403269967,.08039375774501809,11.53866078115217,93.044721132851,173.5556004115578
"       (2017 FF63)",1.599266948551081,.5178979711884433,23.17367296393055,346.2719014747801,182.3886544207453
"       (2017 FM64)",1.510430111573239,.5552342227677071,4.770402125764901,1.5515088200745,155.2326037432956
"       (2017 FR66)",3.186270492511709,.01368475303260954,14.16884855839202,40.02496561625787,77.80351925694841
"       (2017 FU68)",2.99183474426445,.07497325405941892,10.9198705725856,86.33014564028441,131.6463964346575
"       (2017 FJ72)",3.023392626712947,.05590275467601484,10.98278075336437,287.1307267739937,313.1660645982045
"       (2017 FB73)",3.029152296619338,.06775381181050891,8.688166055679554,309.3750962796084,83.69494025563407
"       (2017 FQ77)",3.480003033046613,.1184707593293023,1.782158953495086,241.2802105278535,330.4395105673568
"       (2017 FV79)",2.353147566692614,.2678790278638516,32.64831277645855,164.9396143059019,102.4331887435751
"       (2017 FF87)",1.766285570975745,.4597523411030648,13.12502545764587,125.0892489595974,149.2688961774155
"       (2017 FH87)",3.156379772622152,.08309211187603664,11.77005163570703,128.3502226786712,167.1229982228451
"       (2017 FT89)",2.334365331536622,.2713034428301169,33.74893102250842,70.573202293821,355.635891692148
"       (2017 FA93)",2.905707440267312,.09234444050990781,9.571423716780878,128.5355229535768,331.1674091589102
"       (2017 FB93)",3.4376645481758,.1342536811431004,17.77196056347132,42.00603925909789,147.4009523842557
"       (2017 FH94)",2.888953545922584,.09780158711180455,9.942803585656209,262.416254429269,18.03058176603511
"       (2017 FS95)",2.901666161201542,.1021553498969184,5.800547912018589,254.902426462477,255.2090936378318
"       (2017 FN96)",2.937397927221664,.08847862876912635,21.07727112818915,122.0216258037384,108.3550049188885
"       (2017 FD98)",3.006495324338669,.06733107637897577,16.28482362552874,334.5296107251891,125.5116194277824
"       (2017 FA100)",2.887004549631737,.1008555184757159,19.39210575626014,212.1115461080864,313.9403522680244
"       (2017 FU103)",2.39817917156889,.2557835898907306,6.244530016917778,264.7850774072372,341.2858079307989
"       (2017 FR104)",3.452782016695393,.007575305902062551,3.879527671846095,325.2367789907053,334.5201905237346
"       (2017 FW105)",2.743633084526786,.1435782905789247,3.899448045167367,318.3264665608804,281.8465154740559
"       (2017 FY106)",3.040126580351068,.05673118937816343,20.68437190490495,349.859508616295,49.78942838260166
"       (2017 FN107)",3.131689423023583,.02565346972379249,22.67041369247088,25.84693794207357,84.41340195390885
"       (2017 FA109)",2.840693679480728,.118912649272174,16.18896080371329,7.739125793170753,247.7097473143622
"       (2017 FC111)",2.806225644109726,.1264085368620742,16.49741332414117,359.4213902564778,202.9991325771623
"       (2017 FT111)",2.767067054905382,.1398024922797646,3.846668935649244,258.0955290504115,208.8828232968023
"       (2017 FQ116)",3.318855028355743,.1633134791563956,10.1098210458989,182.5518932506209,13.09057624304115
"       (2017 FO117)",2.97379672523599,.07472362055673398,21.86696245169969,189.1466683104248,288.7891479389029
"       (2017 FW117)",2.558564879369518,.2023981648455836,26.40889776455565,189.571116574143,58.33461130260216
"       (2017 FF124)",3.086936812849669,.04723782974135927,11.64062722897933,17.48278898188526,336.4965441076013
"       (2017 FC125)",3.035844392995692,.06515214719791947,5.832767715091197,309.6215689479546,151.0690088660459
"       (2017 FA126)",2.2945597,0.2877567,25.80852,25.67994,266.74131
"       (2017 FK133)",3.255433035724172,.04565085042038531,16.35597486142479,30.77631144814571,237.7126254913969
"       (2017 FX133)",3.607961796174977,.0916624695290324,4.079754651345613,125.3533618974161,137.8062916685957
"       (2017 FT135)",2.990216393639491,.1091868442331044,8.525930346699797,141.0177163831817,289.0414014598682
"       (2017 FM137)",3.539805884461338,.1088757860722513,4.132088523460201,106.0286783533706,90.24444334392928
"       (2017 FZ137)",3.0391541,0.0605014,13.93914,169.66672,331.21733
"       (2017 FP138)",2.77076196912837,.1389634165154001,19.11917284777153,20.52046575656647,62.17237156060425
"       (2017 FH139)",2.282996449092979,.2890728161860969,25.34383090022618,171.2371126955724,267.4329435755669
"       (2017 FV139)",3.028120712184924,.06475701860236803,14.88087914391676,15.61156648337424,217.9395661807388
"       (2017 FE140)",2.790139479399313,.1333469899307417,2.424535098287032,98.45201289306715,185.7462304841895
"       (2017 FK140)",3.0017401,0.0639464,3.60821,45.02486,356.80786
"       (2017 FM143)",3.611205858615945,.08261298986358882,3.299752639522339,180.0169600710379,46.13548306847268
"       (2017 FV147)",3.144950114924745,.02222732526570298,14.53309215557742,175.0902309496038,239.6318652998891
"       (2017 FV152)",3.122259912678093,.03141716093873983,7.943791617281566,245.6290050166716,3.430410486635283
"       (2017 FK153)",3.0618499,0.0436912,6.46927,269.60479,75.51226
"       (2017 FR153)",3.05192652353487,.04812798957323225,10.07252259171344,224.6886633742783,41.89882448708163
"       (2017 FF155)",3.011659720431489,.06729711883967424,6.819439164920235,317.2209247905927,224.6118301307924
"       (2017 FJ155)",2.859413234138326,.1083418751432128,6.094211680566614,310.9505254835643,120.3422604112071
"       (2017 FA157)",1.454154742435158,.5682702425618267,7.191178233587824,164.0379773879048,354.8101709573037
"       (2017 FF157)",2.102757145920668,.3508146560391849,42.53302120022003,139.2159881821076,82.53669306557038
"       (2017 FP159)",3.473074548207808,.1177968374847572,3.39598846510011,172.6205856644196,355.25337240597
"       (2017 FQ164)",3.315996385685524,.06077736473346371,10.28430893524732,36.91601047762906,272.2642353320335
"       (2017 FX166)",2.898785961915102,.09429335865662743,10.05858507290342,39.01911684348781,107.7032116922952
"       (2017 FT168)",3.026017184663922,.06121091002430208,9.97860234054914,176.2703988630337,289.6523535705171
"       (2017 FE169)",2.500963961096246,.221330232828776,25.98114332577778,43.23695097054299,262.5305881072385
"       (2017 GM8)",2.230052143925289,.3068093080718201,27.38289587348574,26.63256124469222,46.05817824767776
"       (2017 GA13)",2.882955488729483,.09919191083704434,18.30270864207943,109.6860681838605,176.7854662612286
"       (2017 GF13)",3.022359607036987,.07256860813571527,38.47312201850348,54.4978119000934,290.1571207359132
"       (2017 GM14)",2.886114302027456,.1041802872592016,27.10557261548615,93.41833238077261,179.0660982934687
"       (2017 GZ14)",2.485145498094802,.2335586995179671,10.68099123241146,226.4646808208561,43.37907891310022
"       (2017 HW3)",1.306185757101962,.5959387861000748,27.06515257932451,40.39530569143201,197.4192062511547
"       (2017 HQ4)",2.148225278992959,.3395434514897437,37.23670974073727,70.27768987285772,137.1440840525289
"       (2017 HV5)",3.085584343427138,.04921504273087987,8.18682234084139,62.22446250443377,171.3776617573286
"       (2017 HR6)",2.815847535349501,.1226940856522653,6.455726683337041,41.31368981323534,135.1316885262725
"       (2017 HY6)",2.844312596728925,.1137971232372919,10.42853801449404,163.5979495007104,119.3466090134042
"       (2017 HK9)",2.828472750566991,.1204771903305732,6.203649707192951,100.5077506053155,110.9072097289358
"       (2017 HQ10)",3.038255119420922,.05841225162924638,15.01691709283717,133.2050349447755,116.6687418792838
"       (2017 HW10)",2.648359706102129,.1787876179564286,26.43368266469157,164.0663607243383,303.197912031214
"       (2017 HY10)",2.792676362380658,.1298107022890963,17.08586786589625,21.63641854185975,41.59395837557341
"       (2017 HG12)",3.66916093558361,.07405037372837406,8.934158013436546,59.98231430734225,89.6490885144168
"       (2017 HU12)",2.688450857311866,.1655863405056229,6.724031013152131,146.9394845379647,140.6781648732729
"       (2017 HV18)",3.4596112,0.1216579,11.14275,3.45426,166.38212
"       (2017 HT19)",2.56018109312732,.205812049179764,10.37369240169662,18.03224295079689,276.2821674675871
"       (2017 HR21)",2.814985258807246,.1213458219271899,10.63657560574937,167.820640643912,118.3123292791161
"       (2017 HD29)",3.153886411930967,.05023630202283885,3.889086883980516,348.5890335920742,277.7726668406574
"       (2017 HF29)",3.116480886797177,.08250933833219158,12.29842112727357,31.86598197593036,284.4708078151999
"       (2017 HZ32)",2.4929206,0.2237999,10.42965,182.59762,8.43921
"       (2017 HA33)",2.775885111163849,.1443865221502941,24.86484702435775,193.755354258149,135.6347217632629
"       (2017 HV36)",2.907898546813278,.1382277017947434,7.070772239959663,102.5388395933787,249.618749302132
"       (2017 HU38)",2.997662587296138,.06703179956891236,1.618539236633691,193.5540229791928,110.1905356750148
"       (2017 HD40)",3.242773694257445,.1855314475902836,3.586304453130526,205.9863904068406,274.6242762099815
"       (2017 HD42)",3.001294262028854,.1453129215425843,13.41079793137464,52.80219421087224,113.2776187298154
"       (2017 HE48)",3.102052999957554,.1120626433758947,12.01385674402437,169.3660191288249,213.4600368167906
"       (2017 HX48)",1.655174127628238,.4864960231352879,16.89021809971281,132.1370769256439,88.2087450337583
"       (2017 HG51)",3.086035944002421,.04608867948687575,9.222671935290386,34.98397846105334,350.4654007723072
"       (2017 HJ60)",2.256978952942865,.3305980065965249,6.493052315710512,35.37600863086988,243.4736142912008
"       (2017 HT63)",2.419065546410425,.2508436768501787,28.92853268377308,94.69082354146818,234.3052227483152
"       (2017 HF66)",2.371207849529349,.2596187388913137,24.58166135288296,213.6365848718338,104.3806676762069
"       (2017 HH66)",2.361866835320479,.2645770123813342,15.85839810455165,207.0740467286425,105.6701514216011
"       (2017 HO66)",2.85296731828839,.1093853326340284,10.49870431266308,226.7032689124634,88.57184575384217
"       (2017 HG67)",2.742916552108146,.148803379886694,28.10704867788678,33.06434468167448,355.3592317355478
"       (2017 JJ)",3.22006291451019,.009507900339372185,13.73705439816919,183.5048494732165,213.0116681249073
"       (2017 JQ2)",1.799418572705016,.4440573672619363,22.42346781641499,257.766647753787,252.8119140020349
"       (2017 JJ6)",2.971981057252215,.1071637630064552,9.46657261895397,68.01564192366797,242.237038563294
"       (2017 KS1)",2.990985690994509,.07615108312750229,9.904913281067456,126.6408685102143,34.50756522108595
"       (2017 KW3)",3.117465673240941,.03271654689162389,34.41519730958414,76.04975836355359,301.0580851483989
"       (2017 KB8)",3.658019530248303,.07588646600826848,9.837610538691612,63.54009396673649,123.1647149575402
"       (2017 KY9)",2.660550108742251,.1706441124368646,13.53915712240956,84.66874970420993,10.86557924918506
"       (2017 KG10)",1.907225977282825,.4388578751142161,12.70908890207548,86.5878315734863,250.4432877932992
"       (2017 KB14)",3.108059487615028,.2146801255828974,7.217064522267375,261.5289681101248,277.4301123970685
"       (2017 KH14)",3.217780919530557,.09041294514291943,9.835361683764567,259.3441288321756,159.0313743519736
"       (2017 KZ15)",2.727771890984743,.1483158533811003,9.024565495706051,198.7150718016162,21.85258978614365
"       (2017 KT16)",2.932632625990585,.08631309216682628,12.31801675284246,39.53689963784657,291.20211968378
"       (2017 KX16)",3.31295549530654,.04170546162757902,6.315673057913337,31.06281320856777,109.8138498471952
"       (2017 KF21)",3.105362912798359,.08029975284728538,15.82409143170451,248.508716285961,36.11060379165095
"       (2017 KB27)",2.073032893818569,.3647454505880279,44.86781877722412,223.5387157833186,6.27348681869589
"       (2017 KW28)",2.887587348699872,.1029685124471679,18.14235365549975,85.10424606353875,225.1557938126104
"       (2017 KU30)",2.935267454507937,.0934692481579259,15.46154468717776,290.250360034304,15.37450327663646
"       (2017 KS35)",2.95267950064742,.08769751479651326,24.51247484464279,76.88081224930164,288.5168766012379
